Predicted labels before feature engineering,Predicted labels after feature engineering,No. of new features,New feature 1,New feature 2,New feature 3,New feature 4,New feature 5,New feature 6,New feature 7,New feature 8,New feature 9
1,1,9,11.613420712693848,4.298890688062311,1.5436085696474464,0.3878405856866465,3.2555443089998,-2.9608341904346633,-0.06973083318670645,-2.7273290782710697,-0.9803238505732351
1,1,9,-4.5410292369254055,5.2491201891733885,-3.263244509488098,-0.23022882432259714,-3.8763257861728033,-2.397661316697044,4.803458990512187,0.5158211764145214,1.6429293499648678
1,1,9,-7.973418304560429,5.37793896756186,-2.1375001463725605,-8.906979551695423,-4.6577371558446385,-1.2195795442668056,2.6130312874534027,4.240922297033995,-2.703780532124418
1,1,9,-4.590665654131466,6.669705581310915,0.7326335421771828,-10.021098474044342,-0.5661286531310553,-4.341063419037788,7.569280052102554,-1.2431089760070075,-2.3038614007807454
1,1,9,-1.9857089474041065,-1.4363044133892253,-6.131114108162897,1.2420949827052326,-5.678879598750572,-3.809202837218399,-2.0215062497228815,0.5679481531821609,2.5128757692930264
1,1,9,1.446576425616136,3.262666312652171,4.024761901348227,-1.2067863514431003,-2.5808547866023264,3.506877821193042,-4.257874481947358,-1.859902385593511,4.866113211345596
1,1,9,4.532836992238683,-1.039097610021972,-3.233121570829101,-3.0553327269310593,0.7620125591565912,2.6912361492670147,-2.374606209719298,-2.2790831183104094,-2.220033717217577
1,1,9,-4.990289279026814,4.237456582354529,-4.4663012164028375,6.610879361090301,1.8842100651052611,1.9425953649801226,-0.7822125461851134,-2.7120086295289267,-0.8147582239662737
1,1,9,3.2888118364019867,0.2510537391222206,-3.6798553299043957,-3.277144821492146,-1.587968241495147,4.217493272667653,-0.017002805390227957,-1.3431089783299133,-2.5646214638397358
1,1,9,-1.2185405039045007,1.6644321732553462,-0.6647322245540311,-0.8129253225029209,2.466004544696315,-6.197536948431256,-3.5977029837506924,2.0543428742187015,-3.970970954062824
1,1,9,14.317773703878737,2.804774567487917,-2.0653210925266556,-2.9196523240048413,0.36106948479715956,2.047035855734549,-2.00237157654495,-2.5806886349904947,-1.1248847292547606
1,1,9,-6.592426517373434,-3.3292169257316657,-1.5762893898351868,-2.893929084587494,3.2192169862490467,5.968373219932241,-8.0737156774978,-4.0510621295394404,-0.07673073408341388
1,1,9,-4.3152305314068755,-2.1630307866119796,1.4804688335780778,-1.3352360918961932,-0.7704847258259037,-6.607769992315744,0.14319517060805403,0.9839118236925121,-3.972546679145461
1,1,9,-4.491064477646508,0.448222099723542,-3.5036752236091755,-0.1229082932864068,2.8772235499684267,6.648344306221478,-4.769062799075205,-0.5229950223023457,-0.3311468867512444
1,1,9,3.0755468061377957,-1.689261081616073,-5.043159774269347,-3.8993737115496043,-1.5215362244284556,2.178636845034099,0.5556064217926941,-0.31586801384116614,-2.3646589454004467
0,1,9,-3.0023957961011045,1.3736280040794218,-3.3312298771932563,1.7907123430276866,1.356628825133428,6.134828912184181,-2.476429548449191,0.32248842395424826,-0.9116318691102585
0,0,9,-3.567418628170774,-4.221321633804211,-0.4001178117211802,0.8247028459064919,5.898602385046295,5.306145403460166,0.48170217103678414,0.09873377296678598,1.1748040727612636
0,0,9,-0.9352923212941625,-3.2237915096294976,4.727965787017308,1.7360992376321387,1.8654431451780584,0.46445062990402713,2.4881301452856186,6.291024319893913,0.8435446777800761
0,0,9,3.311816978069283,-6.03401584237357,0.5171589783898527,5.214070301666493,4.389847913587352,-0.3935073400630837,3.8499703552249556,6.7177740117209375,0.9292495706215043
0,0,9,1.054610889098927,-6.489748450724754,1.4334747496392797,-0.7246228676953946,1.0276793613107622,6.697744283823053,3.8262838895355014,-1.6111024088583898,-0.5235571309464131
0,0,9,1.4878151948159493,-7.4964737778014365,-0.802504516135152,-4.256193323675535,1.571664552843251,4.264284076112167,0.45343259608456227,-0.34332746682242243,0.7721680736782122
0,0,9,-5.331096654565791,-6.612927696785445,-1.6532058868307005,3.212587096020605,0.6722927221836265,0.5545121590109239,7.53824703928015,0.19589757658634777,-1.13828672334787
0,0,9,-0.6296980047577988,-4.58871256699583,3.3714744985027147,2.9615507221062365,6.505996977436707,3.9275947577438295,-0.4922219413836631,3.907359151190679,1.7296906141262423
0,0,9,-5.906315432317174,-7.303813570457184,2.748410547725324,-1.45469363968285,2.785478814153425,2.61049367700568,-5.123161431317707,6.16125240599642,1.065935123575997
0,0,9,-5.623383482233815,-9.831328861347277,1.200158598334543,-1.591543033438792,1.6619777948253014,1.0790920473949361,-0.8612510671318888,4.437872483684355,1.9805948013772465
0,0,9,-5.106635663305845,-6.776875856254078,3.374750715878971,-2.152887324207725,1.9195813900295906,1.911663999036087,4.136718204904613,2.8454998288435593,-2.473929288785007
0,0,9,0.12059319991408168,-6.149533916073131,4.162114153000846,1.114386658999634,10.031498299530245,0.8514651978705109,1.9560569986134337,3.091317387268571,2.0710766883376603
0,0,9,4.087570950036411,-6.483531616356346,-4.369893925668802,2.426619529037009,-3.6867389494459606,0.6440720356866139,5.1874768301847896,5.718170256620453,4.869195788396967
0,0,9,2.0286158299652866,-5.079259033855748,-1.904761186214244,-6.046149661766556,-0.3747189224464057,4.557434389827912,4.818746009401444,2.2167019261056233,-0.20212162364558603
0,0,9,2.2924223482301564,-4.839901580665482,7.370157331860371,1.235698304630813,-2.1228962190819485,1.2443187421841027,0.8960083648569626,5.232092779706761,-0.47558371641676955
0,0,9,-7.864598558489183,-5.968888390346733,0.2786664670123607,-2.7049523312062984,2.960878594774943,-0.30763458537433896,1.4835062786476338,5.413094942004994,2.18250051055042
0,0,9,-1.6466124965133673,-6.510578295552304,2.6048551794430947,-3.8218667686108985,4.729546137986339,5.739172295253973,0.4994599072515372,-1.7050895885505062,3.6027178589883038
0,0,9,0.8474918436780186,-6.337650488228897,2.635965461774073,-1.8903839495177974,4.624409718642943,-5.618498811444747,3.3800658551327083,0.5612415819170934,4.42925420055223
0,0,9,-7.126891570027496,-6.59564404644759,0.18650219829787132,-3.800447540773492,4.819601833494117,0.6368414823460166,0.728843744291328,5.510736183104756,2.752974408469566
0,0,9,-1.998929755298604,-5.901651452238086,-4.178482619680575,-0.17969687650904173,-2.264790173594567,0.8112202841727608,7.202968059701687,4.863383290727485,6.1376960863653025
0,0,9,-5.113416714124105,-11.357535318751742,3.367329232452606,-5.798425558128154,0.13681004887162093,0.4552803494839055,0.6926344906156785,-0.6186524118171004,0.10447707997742325
0,0,9,-1.0090937510181843,-6.723383969033258,-4.24647811370108,1.5009052922299233,-2.37262676754326,0.2473799774061867,4.2493586061460835,5.706619137671516,5.997078220793743
0,0,9,-1.7247723728634599,-8.867386535269523,-5.201709231773161,-0.40501067925397816,-1.8109326877469272,-1.2398461709725408,5.6124353616969795,-3.0904898290307483,0.3584951804766121
0,0,9,-7.380042040789298,-6.549012017317126,6.643247695445811,-1.634095810886279,-3.8658674075254216,0.053494884818458585,2.96544214636308,-1.776694788853975,1.563042905541358
0,0,9,1.4521894411763951,-2.7715152065196853,2.973189039658192,0.5686482005679571,0.3278726898920241,2.4301707690301027,1.75110517844676,8.599218747390827,-1.72574670144082
0,0,9,-0.5980988077427368,-5.728712346178861,-3.2047641460662906,2.086626228147011,-1.8774585300115867,-0.4689425770193394,4.749549720145143,4.6598818908921125,7.854212262742193
0,0,9,-0.8854275609581418,-6.681793754205575,-1.4356296692686221,-5.689127409777822,1.2698872557196503,4.905427994378983,1.8843351714034542,1.3254973525609903,2.5861382674582005
0,0,9,-6.372747393576774,-8.676755084074047,1.9616580591116781,-3.9626339518637823,1.2242574922005536,-0.6281730396353147,2.4408273764960517,-0.8862197545857088,-2.004868160719522
0,0,9,-6.171392167389724,-6.331094019118056,-5.710968245222447,0.05552314903190123,-1.5540326156788031,2.3144600666024955,6.308615745515923,-0.521700785465409,0.8479501918200494
0,0,9,-5.899319652447338,-7.62296020398038,0.9252899991618202,-4.485099104582943,4.4545905398116465,-1.2371178627437087,2.4652229794799574,5.410196621089723,1.8070285485541056
0,0,9,0.04170773151856205,-6.27808063793788,1.390994108276087,-1.0752474472395026,5.0535026240536025,-0.9454874977173224,4.696428930443237,2.827174731863784,5.917348691115095
0,0,9,0.6410555274291919,-8.55843770894323,0.6813946268429776,-0.4183954126878247,5.515854778534937,-2.891165758291393,2.8836242926984417,2.2966126228006356,2.780432550804153
0,0,9,9.693772613507951,-3.259897506827833,-0.11991847164040398,-1.6801664750594187,5.213484074883908,2.6932012917716346,3.4425787379812225,2.224208586544957,0.5222944049123304
1,1,9,-2.235825618660824,1.7420543527361094,5.444220889574529,1.835568268133972,0.7737914053558325,-1.79369926359474,1.457085099935977,-5.7718553825270416,2.1689922407478894
1,1,9,-0.7574404005948834,1.8497155889415546,-2.3313750861727067,4.492384724952969,4.805655365149933,-2.9571634947243406,1.7538863059104381,-3.8157786679885097,-2.7007590221065745
1,1,9,-1.287548085465869,0.9948979023615061,-1.7280875344434694,2.4343223460225145,1.3965638124325799,-3.530877521006319,0.42428740955317445,0.9678539198358305,5.614800089067054
1,1,9,8.40949450472119,2.0302267779102667,2.7827353083522595,-1.417108850833938,0.718234674313167,-6.059592538672078,-1.521027214950534,3.8715231019632164,3.423656731321866
1,1,9,-2.1696750222971475,0.8479432540792563,0.9058697846018519,-6.876902353485984,3.139686670135526,-6.687830577040093,-3.0318595467703173,0.6486330076621691,6.800602962330478
1,1,9,-2.5701478935697577,0.1532598069053672,1.37027465306348,-1.9549692304854538,-0.8452906915047597,-4.967565088073285,-0.6760095295386016,0.14777560309652726,-1.2093166617770994
1,1,9,5.254479051052246,-3.089658584577917,-0.998045678272243,-2.3907798144264447,2.479618753552343,-2.3686230036970595,0.4181753562686017,0.5976076090161182,-2.2528406004062638
1,1,9,0.9480214925904772,1.6640495426442916,1.8721716567067255,0.2341178559198996,5.0273688121929085,-0.36531618048140224,0.5612562104307366,-3.6069020089182904,0.40116325559023497
1,1,9,3.8897294467997834,0.9355113418953358,2.2338797872099247,0.1573929496791164,3.3157077146110256,-4.466288487771724,-3.3857129730524287,0.4381129480889642,5.988773994434776
1,1,9,2.636639143814483,3.7104070955275312,-4.4801394615746135,-0.11363042069443911,0.6407784243548618,-4.291661619791346,1.6019300762061217,2.8725709398036625,6.597619116470963
1,1,9,-3.856648637881385,0.008164838574770608,0.4057500629349118,-2.80938807515385,4.758191138437911,-5.062831593339711,0.7070281377067404,2.0055117744011053,4.800627053634412
1,1,9,-1.7268447210071987,0.13333445291939502,0.7524832164527537,-2.772590364479614,8.170084524894456,3.129873344418292,-1.3451859401485382,-1.2740880462377968,1.950163875664206
1,1,9,-0.33525577440718834,2.0380643048359235,1.5470660174143738,1.251351882248722,4.7250060492310935,-2.124541147099786,-2.5994314030578427,0.07004027442895445,5.905535593772425
1,1,9,-4.181228717409812,-1.0236788691474137,-0.5143583905911517,-5.414312108446455,3.285126780041905,-5.357515782170699,-1.187845686238055,0.13238044373914912,6.211154432974879
1,1,9,-2.193048342979094,0.6535539198452538,0.6148812930031762,-1.1532114031344112,-1.7082729731183108,-2.1252820210851358,-0.8128648222329273,1.4551140214265168,-2.9721427824888935
1,1,9,5.914137028769447,1.98258946404516,4.9087610332314835,-1.171759689040399,2.5251055869689063,-5.944998570082801,-3.454110837068785,3.7789802538079544,4.922880366376626
1,1,9,0.494754487924143,3.7445708756101452,-4.160452316029663,0.7030901789712026,2.873122752868152,-4.756424365811977,1.8415260409667615,2.2686943403411424,8.765054715646182
1,1,9,3.5811286666036706,-3.491018379182099,-2.5009477561465148,-3.9463807878324335,4.105925445026985,0.33191272631765284,-0.6142032114197086,-2.74482336296246,-2.0788622822834384
1,1,9,3.6128335083540826,-3.662160771471734,-0.9943530713742117,-4.547370103425002,3.227200950722348,-1.2770055501722946,-0.20931010569291006,-0.2475575541656052,-1.643149900883893
1,1,9,-2.0088542042532564,0.022279970458214365,2.2689898942425324,4.644462519529148,-0.98006177985482,4.3849528482182185,0.4053017490889855,-4.51892546034042,-0.02897332187501995
1,1,9,3.0125739262154787,2.1634378459113024,5.594524226477749,3.407431799241056,-2.846303872998078,-3.181424275719557,0.9090434915362056,-2.1399845925737697,4.496350484846647
1,1,9,-1.0676764519055475,-1.029814385297599,-2.7159569744273737,4.865203202435496,4.82491169874981,2.4411282705279205,-4.488891973293851,-4.595461700157049,3.443724555997566
1,1,9,1.8095079548551414,-0.4414018110097256,-2.414938952330149,-3.4975979204945538,-1.2067940405575528,-0.913724873956771,-0.6071755423482982,-3.4796460535229183,1.3085521125525974
1,1,9,0.7855106062079183,1.0764817824254223,3.6022709374264172,1.2405439233379443,-2.6388286775320258,-1.432161688350438,1.4250417060874896,-3.2110250584226554,2.980267200908337
1,1,9,-1.0577312632162947,-1.8801505509363383,-1.789257452233852,3.128531387948017,1.0846040207357592,0.9704968021824396,-2.8824594664815817,-4.5804517457736,2.079401245121086
1,1,9,2.750610657349719,-1.5223624832250353,-4.826526185794093,-1.770284461628222,-1.2475416620338275,-0.31413211670881025,0.567055190617723,-3.2613477940552253,0.6672019147015235
1,1,9,2.2391927000681773,1.5123443865533774,0.6967259843688939,1.0331830425560318,-0.3795525944181476,-3.2688043997135963,-1.1559270515352051,-0.2954958619611703,2.6429686696675043
1,1,9,-2.861994723936829,-4.364441880479479,-1.6993692774650073,-4.0909724550630315,-2.4584268638671585,-1.8191457308134624,-4.626881062382867,-2.1603701417152577,-1.8447042672659222
1,1,9,3.569469187662159,-3.836865932338765,-2.3915592406528585,-1.332734787799185,-1.3388978784854468,0.3249566603481503,-0.7603675129528416,-3.6867972538673572,1.1976577557938122
1,1,9,-3.938299532622063,-0.9418791923541819,-6.087636029525727,6.288441762066093,1.24382152785087,-2.1567032444118968,0.05062745540760406,-4.112822900324945,-0.593843582533144
1,1,9,3.3046324362801722,0.6881405288490724,-1.5895348826499107,2.9830864853751136,-0.13685668657655056,5.515609000419601,-1.3120233278051998,-5.341720434148836,-1.7058897624622662
1,1,9,-1.9304426236823715,-0.633843732944936,0.946752778628883,-0.8477978194252622,-3.7026521220232587,-1.0107805547372821,-1.5649785789540567,-4.29049369089062,-2.989685590433466
1,1,9,-0.4969167293717006,-1.1829653892684235,-7.367558065326931,3.492928694811302,-3.9194849216991132,-3.640183215275211,-5.580618694038626,1.4212729902786945,7.824126585959514
1,1,9,7.966259768098905,1.3063261774090629,-0.34231008924989803,4.450465865400823,-2.4926633554363686,1.2967924843127983,1.01888019312027,-2.7662915323943333,0.38870578699605396
1,1,9,0.47242623036603093,-2.2018878201353584,2.213520523343996,-1.0009096776235633,-3.9214013454251293,0.7421661022278314,-1.0797418817641384,-3.658595516219506,6.5427104044382896
1,1,9,14.940971342078257,3.443225013265223,-0.0825283255032312,-1.4692805672433844,2.389564190351317,1.126800019022141,-0.34161172059075545,-1.0350914523936252,-2.9787034082045043
1,1,9,1.060185893341127,1.6992460434116299,-2.4168998406422033,-3.4172182190314353,-0.5836302724177144,1.094026698549776,3.2212282256613376,0.4917553863345174,-1.252747389298658
1,1,9,13.489246537156268,3.315354456384946,0.5467611925016164,-1.7451706119621022,0.9960267037192069,0.8404629955811462,-1.2790609227564804,-1.5706404462762726,-1.3210955374339963
1,1,9,11.833306915057918,3.8536370796197663,0.7642048969024444,1.1171335064729393,1.2954431890411273,0.08908207223687557,-0.19514283158942702,-1.6999760231740677,-0.7710699322390026
1,1,9,13.440583589459706,6.648531767174842,0.2243711399784053,-1.4503699393305167,2.8916133472421364,0.1446094361960215,-1.929361234137492,-1.539991566497705,0.006632329262184717
1,1,9,-1.072012930831019,4.213621182124635,1.802664161403625,-0.9210980030182483,4.2381164191702645,-2.4218780694390234,-2.220608780983807,1.8758253942385592,2.6915791283707886
1,1,9,3.6330562647422946,0.6400648133392481,-1.6053536301072593,4.4494460485628275,-3.1398817133961607,-5.6272616805200455,0.4712433483620441,0.5400722655915956,2.1014170159824306
1,1,9,-1.6855573322510091,-0.14783547128502525,1.1100933113960776,0.5107693876564092,6.030931027887981,-2.537984115826534,-4.33557465882278,1.5087107790167211,0.7534678087338409
1,1,9,-1.2444324070837645,-0.5831598539056242,4.000385375482545,1.8080899384896583,0.30841383220168606,-2.042026846161901,-1.1960437437176736,-1.3661044551146206,2.605133347634166
1,1,9,-1.0377025884042472,0.24443959290908282,1.282991792469776,0.581914888044374,-2.3390710103969594,2.256971381335135,-1.050400204980107,-4.588921410201376,0.764675491008426
1,1,9,-2.4572684445197024,-2.3492745706802416,-3.9042036794826593,-2.9187938879178508,3.1770801888450677,-0.07938225843890687,-2.1206511201998066,-3.1234501730781252,4.257267863254771
1,1,9,-4.932403256278858,-0.2276173781906014,-1.196477478237056,-5.674678814876212,-0.6477497461008545,-3.880915553312156,-1.7706419530115425,-2.808284603848793,0.8560869247676548
1,1,9,-2.5726321208359497,1.0535325914041382,-5.236024110559554,2.0075406922779524,-1.2870477611536595,1.920072563392418,2.316135564927803,-2.7164011777670356,1.0734329368052453
1,1,9,-5.944443197147274,-1.0084402951549738,-2.680355230798323,-4.421475861896468,-2.6898599624247885,-1.9608639609392988,-2.0944628560798884,-3.010422191921808,-0.2503005245856521
1,1,9,-0.5083741444602905,0.17732255624130402,2.302950969115054,1.1060263650948083,7.060715241375296,-3.2087969957194398,-0.6243090912142599,1.2800735776285022,3.192337439577732
1,1,9,-4.18799277534205,3.111719362753796,1.512554346373179,-0.6229574801087033,-2.08461968227854,5.391317357984324,2.0365113402282287,-4.656286771443806,0.2428899570528545
1,1,9,-3.0780818106095644,4.6899022142390105,-2.6357970966272237,-1.590269584491661,6.7328591652853405,5.161347917566443,-4.461196253924754,-0.5432159993660992,2.4787620416679177
1,1,9,-6.3445538277585305,2.64444435385032,1.7363809545263693,2.7728275390117663,-0.5628200956311269,4.136056900508476,-0.4177936894788551,-5.573115403786082,1.4938417664462356
1,1,9,12.85763895969746,1.1056564804657794,-1.4392712336461984,-1.9250429038316113,-1.7499280683510712,1.6038511809545049,0.6951818811097967,-3.2063082458591805,-1.1981818750980346
1,1,9,-6.358750714858393,-0.05437205370316031,-2.218517493105451,-0.9740680728223892,4.008104369360899,2.572541216801933,-3.960718281633094,-1.2003722707329492,2.4676833602735657
1,1,9,-2.8019842629542677,1.9187117966043596,2.9737692933696183,-0.9930271811183286,-3.759429312732678,1.741978214143163,4.424775491551545,-5.836028333166012,4.951105034441708
1,1,9,-3.2872935286821594,1.181682991243186,-1.8994228138712723,0.54951246792567,-1.6682247725652017,0.2516860244797476,4.8103486313460815,-3.131138008578562,-1.6838981795818349
1,1,9,4.685155661247195,-3.5726623572330984,-0.6986942372501331,1.1570124822350956,0.3335562013701458,-5.957471571373476,-5.601539944502311,2.394956770684821,1.4605796994375546
1,1,9,0.8944669125531848,-0.8136548922518547,2.906438330873858,-1.8633433607031882,0.40532265572786197,-3.324468210934243,-3.2089287970771245,-1.6258658571924811,5.264711897758119
1,1,9,13.861778361048158,-0.41965682700526535,-1.7016075580137975,2.2718843224208385,-0.247714685127241,1.120331509847806,-2.087198835682503,-1.3070213913898001,-3.337074833629312
1,1,9,1.7014414667542526,-0.8105918879411476,-6.853069976572244,-1.8605915990963284,-8.005494991378892,-1.2077506925315622,-1.0471635788960605,-0.8023045433055299,5.453498497872839
1,1,9,1.757782288458657,-4.180833035483714,-2.8670557821979576,-1.0868754073255427,1.344522680592896,-5.932982381244324,-3.866469235703083,-1.724612829671562,3.7289105118205765
1,1,9,2.534141902483317,-3.7277124586981834,-6.118664359746706,-5.231339027604378,-1.5609129812768459,-1.833868354269041,-0.9681752406342625,-0.8632023928858428,-1.8148245839819726
1,1,9,-3.8394907267987093,-6.117627936885049,-3.2129226839317897,-3.1760953186811887,3.3311629276970125,-8.496885617310255,-4.723272347941348,0.3171983300271053,-0.17814392325449205
1,1,9,15.550098660540007,-0.276743401241477,-2.1286558795546777,-1.0332990957310229,-0.8753092272640157,0.36044781821152344,-2.0604663644951837,-3.4037755540097274,-4.166855136596743
1,1,9,13.795355979926585,1.5215283646579472,-5.151869447986362,2.3465382069878893,2.517285414797558,3.0189061909553696,1.0528904421381928,-1.7387577935150942,-1.765054826345977
0,0,9,-7.685490934056153,-5.386422316404603,-1.1295638817920475,-1.985866263007478,0.16127600344047946,1.804561364908422,-2.4533638218174216,5.1245993024991865,1.4729170615940712
0,0,9,-3.2156962322068954,-3.4097574846112493,1.130397845266183,1.300559792974383,5.494683678739344,-0.8708085163076941,3.1537056088161353,5.347640728491195,1.8422505055071923
0,0,9,-1.9994329648495686,-5.8922399227640145,5.506222451517274,1.852781165431954,-1.6512990298593935,3.0277945649258227,1.6458290026348372,0.038732268266064615,1.2124511900664028
0,0,9,-5.251396216007018,-5.6203696156817085,3.928432446206828,0.5457044948928618,-6.7116270082661265,-0.07006356336215415,1.9735496116061653,-0.15000283511018783,-0.6944839879358914
0,0,9,1.0423712356014274,-5.706588002371219,-2.5476397035758875,-2.057380834079662,-0.6043606665680241,4.891446489692897,2.3877285221911646,1.3711400152317612,-0.24066863888526516
0,0,9,-9.798426015243669,-5.982959121104591,4.283503280499426,1.058795801436013,-2.390141537333878,3.793611055348664,0.8310936489965386,-0.9120788616690166,1.436265840717692
0,0,9,-7.185322182711048,-6.74637189349479,-0.29178144832099046,-2.036951401423992,1.1743998162560143,2.1892248246308412,-3.8769196515688535,5.838901835417126,1.7340888921118418
0,0,9,-1.289928570197164,-6.339682359552448,-5.559991463144301,4.665248308528176,-1.145794302389872,-0.5087310426195848,2.6715366889283074,-0.4384398696270303,-0.7438860096521079
1,1,9,14.105715810460097,3.369851213151596,0.22982954446249734,-0.19193550637614232,4.8665636813215585,0.843791450353328,2.8991866044774897,-2.7665998930500937,0.049577163657080876
1,1,9,-2.5516350573355404,6.699052479034695,-0.27300450968971046,1.6089359596033734,4.058654667203701,-4.5075789989467685,6.337787261172245,2.8496076178936507,1.0839813710264803
1,1,9,-4.978128458137777,4.419043407115463,2.175438417886784,-5.572685463674191,0.8409276604150662,-2.748452500401897,3.4806325616723486,1.6520650157463346,-3.8909689375786787
1,1,9,-4.190025010103274,-0.33499973546776957,0.4236812776765064,0.5490102990538698,-1.7576289363829092,-0.3657519982877107,4.451210343971483,1.4858687590529083,-0.6915886126032527
1,1,9,-3.9879290917495256,8.156034636088496,-3.245685861441504,1.9686808863771792,0.9332577735684796,-0.731064842375423,8.553200900146747,-1.6884614639899669,0.09991902389257473
1,1,9,6.999091957828037,-0.3067640744441862,2.6017837440043463,2.750854357747979,4.021522241070599,-3.5258256296611217,3.7125550523787685,2.647594760775539,1.3971938283546153
1,1,9,-3.206234937718008,5.668146333255618,2.6638705782561667,-6.988002854340076,2.7070069154554752,-6.271499042008954,9.859968193002892,-0.51404108932629,-0.8973907631224215
1,1,9,-5.096173347623877,5.015840409241926,1.6175688510393618,-1.717020191648176,9.491086445931085,2.3322378406706736,1.8647827342503844,0.22317124545413042,-1.9771388072901963
1,1,9,2.519456965983454,3.643351170654862,-3.736208593628442,-3.906266475554709,4.378357471532145,-0.69527918043006,5.899201514569279,1.9701043627839712,-2.8071849269624303
1,1,9,2.0622377857611176,1.9431285083588485,-5.477253350429552,3.198185531103312,-0.7187109651890894,-3.3509084796913227,1.741318139390258,6.24544527936138,-0.2131733042632794
1,1,9,-3.8662856770766267,-0.7681615135990509,-3.830495851092359,2.2132421483173474,4.1657416852687925,-1.7623347799692588,-1.0886449254338684,0.8101351875333995,-6.2249714900248785
1,1,9,4.751057316718049,-0.4459047129750183,-3.037239313917373,-3.600957283273132,3.8799625544297403,-2.858217974401074,2.707499941989255,1.805462969738247,-1.4532321822953684
1,1,9,2.656607908248838,0.8195673972467168,-6.312975217861009,4.628840114183395,-1.2150234353467932,-4.000776162521562,2.958841591976948,5.328796874338661,0.559418800565384
1,1,9,11.064586863340335,2.6921489988791207,-0.22582559260551707,1.2985575904734452,2.8279246786800454,1.0785909846192647,0.05215767069406204,2.9034462377439594,0.6283250012421523
1,1,9,-0.8432750977530101,0.15685999799225342,-6.659914278994295,2.0252600184556466,0.9379058332030594,-0.9061623475516312,5.1015001784358285,-0.3731349205322881,-2.321225129981772
1,1,9,2.5479119746696512,4.259830948627352,4.609130495492687,-2.56666179302445,2.5247756871704357,-0.7535431630880883,0.5131623331783337,-4.1582485759388925,0.878301142528952
1,1,9,0.6766160910206412,1.0681346553020643,-3.8732222735502098,4.558086168131102,0.5201385000896813,-3.971850402813429,1.3721535778810103,3.78083098295746,0.5141324714589295
1,1,9,11.093311395498956,3.0942780592833157,0.7537092111876879,0.23229787835991442,0.5008243112205539,-1.1935035725599636,0.717462264655283,1.512325624207937,3.363505731003929
1,1,9,0.5312796011674049,1.3812769775954363,2.875543825863727,1.6797125225499552,-0.05957569957038656,0.5587757387365688,-0.8031022473908517,0.034999402254993914,0.9307958508346563
1,1,9,-5.7113840522537185,2.900660476054958,0.4510024559595132,5.923049879112861,3.9306073095705587,6.777943630154831,-0.23753543193707524,1.4677211357315443,2.157030868936382
1,1,9,5.2436802172375465,0.20543427913513262,-4.909889733182645,-3.3358524119524535,3.3267551227393195,0.5245756270659242,2.371606251385228,0.8249419568096622,-0.8381975990908711
1,1,9,2.1162957568094822,2.185525152874714,-5.322701000608529,4.2804674678365675,-1.738081293571036,-2.655432344296704,1.7053575693771583,5.58668334132812,0.7256878025305832
1,1,9,0.6456236166408029,2.0227638302408195,3.316932506068965,-2.301566916906766,2.1429740339303716,0.29600773081670284,0.6539217242814921,-1.422896228399085,1.8571843360418814
1,1,9,-4.277198193607495,5.856689601873924,-1.0237312626646187,1.5415889847681035,-3.95883054861538,-2.0121855388405003,1.8410405586869716,3.307595738327857,3.8061140781476928
1,1,9,14.3615627637212,9.41598679738325,-1.915923891743072,-2.0996487874653162,4.2532283333919345,3.61957736431908,0.6892633216444293,3.2823699849061034,-1.367875885560359
1,1,9,-3.336792964896272,11.32499245578363,3.7665122239208397,-4.0722397253134535,0.18322405885209317,2.888241512333297,-0.5252287062516573,3.1425307941204994,1.452850687923226
1,1,9,-6.825963725588768,9.608177107549555,-1.200739096794229,-7.791527472779113,-6.27723304343593,4.850639121802491,-0.9875220200009375,6.317699683072381,1.4158293027695095
1,1,9,-3.395205626138763,9.327890520846442,6.2079387390463205,1.013136801467667,5.803114094716959,-4.687087696564867,2.1736939186241027,6.2073113516674,2.656332495004061
1,1,9,-5.244864402693663,8.672234486468739,-0.3062491415187493,-2.268211554806466,-0.2095633084714273,0.6740393188663499,1.3127619694163877,4.02725274910944,-5.988979312702587
1,1,9,-0.37250705716547694,7.372003774385796,-2.6333037299428304,-6.0397972066182,-1.5890545521804689,7.206443430844703,-0.5017346256160365,5.113718037463845,-2.4124837904560477
1,1,9,-3.62716699662909,6.779009033232997,1.5023934145835665,-1.540254060169225,-0.7874362039673977,0.09361619513925949,3.490879919666161,2.5940771517614003,-3.5597088683331854
1,1,9,-3.434214818733859,8.778320470067317,6.26080651590886,-4.583745008586321,-0.9722251877086958,1.484570144533697,3.5067346193455196,1.7478051318899406,2.5930202072757838
1,1,9,-5.939412988339818,9.637421138345397,-0.7541542417831169,-3.020016398885943,-2.5391605864425486,0.3371406445322628,-0.07984490034858632,1.7623160949762227,-2.969260971476107
1,1,9,-2.6515174854952916,9.343594440773373,-5.866176397616277,1.514511213283092,-4.760419498377834,0.9728323763962146,-1.454710690568548,5.796041796110273,3.9686775818554967
1,1,9,-3.850753756550021,5.897048781214734,6.548170412177256,-1.16263923867646,-0.8511809717825805,3.6137694905638242,-0.13433645761103463,3.6360603863683654,1.3421260367968528
1,1,9,-2.232393197468376,7.5497577227569534,6.719685011424118,1.7150190772805591,2.155867028460982,-2.4037729188570265,3.898857390743746,4.034989446538416,0.6485141321677895
1,1,9,-2.5736708538545443,-3.8736028016800876,2.1444968102451414,-3.6042752142649346,0.5883965708014729,-7.119494235311065,-1.498015590834063,0.7608544623926141,-2.057308950729223
