Predicted labels before feature engineering,Predicted labels after feature engineering,No. of new features,New feature 1,New feature 2,New feature 3,New feature 4,New feature 5,New feature 6,New feature 7,New feature 8,New feature 9,New feature 10,New feature 11,New feature 12,New feature 13,New feature 14,New feature 15,New feature 16,New feature 17,New feature 18,New feature 19,New feature 20,New feature 21,New feature 22,New feature 23,New feature 24,New feature 25,New feature 26,New feature 27,New feature 28,New feature 29,New feature 30,New feature 31,New feature 32,New feature 33,New feature 34,New feature 35,New feature 36,New feature 37,New feature 38,New feature 39,New feature 40,New feature 41,New feature 42,New feature 43,New feature 44,New feature 45,New feature 46,New feature 47,New feature 48,New feature 49,New feature 50,New feature 51,New feature 52,New feature 53,New feature 54,New feature 55,New feature 56,New feature 57,New feature 58,New feature 59,New feature 60,New feature 61,New feature 62,New feature 63,New feature 64,New feature 65,New feature 66,New feature 67
56,56,67,-1.3972802601150476,-8.385370279703547,3.3882516302957693,-5.964819231548969,1.1006074124033212,-1.2470000604755367,1.0168694758606045,-3.0956642505667014,1.536084344421185,-0.4050641833456486,-2.2437437457183136,0.8600806649539645,0.37345224927621423,0.5505424601702016,0.008334917785687623,-0.9343993182120777,0.06004891271680353,0.20480503671357808,-0.7915669527596604,-0.7878418189693354,0.765032827101773,2.169526957895316,-0.8325481114478694,-2.431242412872609,0.5881083320600766,-1.5741784781937282,-0.21639219175361366,-1.3465416519588471,0.21796876230037615,-0.6975994199614375,-1.9719526760931392,-0.12524157235795744,1.8219276377640559,0.4876240926655897,0.0622713725062898,-1.5800541281866178,0.9298906426953799,0.12678059677651332,-0.013010911510771772,-0.5639607792745676,0.03919880916411789,0.2125102951177215,1.8834842861343657,-1.1555592654784672,0.40608504741876134,-1.241870981229616,0.25509601173164187,0.23283234190185703,-1.249748490556014,1.323314086395589,0.6556932038352218,-0.6492774236658596,0.3011121654397911,-0.939082707420204,-0.9144438969646015,1.7699483786858876,-0.7358491227165475,1.52725418730593,-0.8471066282459176,0.6069302622453772,0.5372973949174786,-2.253120066047301,-0.4202954951576635,1.6319862654930268,0.5858806841635933,-0.5128846748000996,-0.8702519354103531
53,53,67,0.09993667465735234,2.77338733720949,2.4889157143597966,2.800582694657956,6.09986721701917,-5.1048215501031144,-1.1871961492396463,2.0284350287674653,1.656693276424067,1.7333051182181851,2.6876133269719245,-2.8196815461922453,1.2751974174217293,-1.8239162219438374,-2.061320076582657,-0.4408821121850656,3.7560616719637068,3.3680674433366953,1.8152607430336825,1.027440924092695,-2.384240278753087,-0.2480942343262706,-3.291685588567463,0.4503447417840625,-0.6690046977152699,-0.5229772883710057,-0.7170514732399229,-1.105429492052636,-1.096296568419886,1.492028165358625,-3.399472866932273,0.2436405005957213,1.4111157633575373,-0.2316439763957086,-0.37391748107235734,1.419069016575452,-1.3210934283767695,-0.1577877157833409,-1.9856866860110474,0.605763580467791,-0.8170007261939214,-0.2912341823398502,-0.48825246529253885,0.6722509590010828,1.342335616504102,-1.273411283670768,0.06532656343034872,2.6988048681119867,0.08525992762744167,0.11167786116211853,-0.8032173604871188,-1.0570087624666717,0.26835062450056557,-0.9044449705952159,-0.2876157568090928,-0.11117320728854008,1.1399237889392886,-0.6599199366150592,-0.9805997587099093,0.9904063705799159,-1.2012175744378453,-0.08081472637385662,-1.4010273486783706,-0.3280632123309078,0.3265053091435789,-0.06218969088810078,-0.5399679014997117
53,53,67,-5.461252395427928,4.008731458197483,-0.38759675022221995,-1.0644368755908435,11.60924095548835,-3.1438428387492596,2.3455113672031302,4.550930542974315,-4.277014660333715,3.180703084766578,3.7582804660345888,-2.843261461625997,-2.8604531792251935,0.8055983962392089,1.1362956705491714,2.4672738611221208,-4.33714187161313,-2.1844269476649356,-1.1846146286947932,-0.36154053750926046,-1.3789738711447863,0.044396154702205363,-2.133770655556326,0.04579266823596029,0.37041887178971866,-0.16003964830703243,1.5449569679729822,-0.257051460858579,0.3900422236388098,0.021654781471288964,-1.9495447347486947,0.5495524643062979,-1.5365626886389854,0.8376683679277499,-1.9527292205010884,-0.42629643840493014,0.2885153453405035,3.2598456912293416,-0.6745663245135817,0.5386888976362036,0.2989427379828904,-0.7593623515865267,0.06667475349040713,0.9817169195916833,-1.1750757842318822,-0.13366234381940903,2.8940518119114333,0.4357091455747455,0.7318183621326398,0.9148736362530191,0.12239722204497366,-0.6248118177700444,-0.9016594262224019,1.3640831970341154,-0.24795410469081794,1.1743157891484466,-1.3719493528841622,1.269684993132828,-1.0372543952557909,-0.0444611302600976,-0.5716584271597582,-0.3279017929268975,0.20631480772064692,-0.0453114374394632,-0.20276118067011734,-0.04447119790905693,0.3239731924500595
53,53,67,-4.5981125898105795,0.9929134685460037,1.0655197538983072,-0.8084781979018473,8.03288753415356,-1.858727490381195,1.7739673413235422,0.5655672484146554,-6.774873852896085,1.2314381005565518,2.464074013920261,-1.4729918809782494,-4.3865963302819155,-0.4761350568316013,-0.6920209481813336,-0.18092049798872042,1.028673158957047,3.2560532675712364,-0.1372849646575788,-1.5809165736046786,-0.8538558168549899,0.9993751597746787,0.3387951151770876,0.5562943743316179,-0.8319938231173455,-3.2192223378835694,0.43374702865296955,-0.149183798006096,-2.0683414624929823,-0.26094658815761196,-1.839660617382628,-0.07468048796645887,-0.4833006332143633,-1.455700313206849,-1.2002237618184892,1.5131626888310865,0.823673828087996,1.5145783649705011,-1.1183156380503685,-0.15525076157617665,-0.05007840730205482,0.7273124958727288,3.4181501375310503,1.1323360384014507,0.3979176847132386,-2.2490379375946494,1.2108653662023223,0.45911707930758167,-0.4633623731326728,-0.3078282743292867,0.007732071311644884,-1.453203165439147,0.22041207672936058,0.9310533830835278,-0.19419356079744893,-0.2997556080282767,-0.7278847654461622,1.319127509787311,-1.385144515722746,0.16726467115013588,0.04787363831060204,0.4163066083194574,0.06472151036947374,0.3856388868408136,-0.62027610237152,-1.0061237557478204,-0.7576892564651758
53,53,67,5.156784936708787,-1.1113510050988025,-2.5794303115929647,0.017340452430955333,4.058288589751489,2.0678818755303197,1.9225293819920808,0.6616072270281094,-5.324397393948567,3.913475272290541,2.8711897043761003,0.384981130047447,0.19904745523267142,1.4044952997757054,0.8560846952283612,-2.0291329022248705,-2.5500515368064045,0.17049735854277243,-2.34656218281567,0.7556035927291371,-3.2005096181030774,-1.5718313556008265,-0.7958001331713742,-2.327431267462961,-0.08538406846644495,-0.49929835404138534,1.8274560099689352,-0.07324439470471622,1.6580289213208106,-2.2460893644357376,-1.1013343243060112,0.2886583584924608,0.05586062283786586,-0.23905970029137477,0.21477319923227695,0.6389350833455821,-0.0014426453889980484,-0.43056270724823215,0.49760491915912564,-2.3951439824429195,-1.5596548479805419,1.0603014604595407,-2.0078434900593414,-0.2249920822730238,-1.396979162545184,0.5539027025028536,1.789413407381834,1.4911787055979229,0.136495808381969,-0.7486352055809538,-1.4304208601485315,0.10865790055021357,2.037670426316992,0.507370402058346,-0.819817183949975,1.1665405153088093,0.6658915352065868,-0.7573395187729683,0.29225125725843426,-1.0301686729466417,0.15048644228580016,-0.9448824100713283,-0.6219682846986715,0.2230215332534858,0.0032200334097479133,-0.34844339695048343,-0.6884101261085992
53,53,67,14.66528454275682,4.992286583528012,1.9655570731608352,1.9862466531607943,3.879276314736571,-3.5754174571933746,1.7694306449275667,0.8695090836968234,-0.5019935392797443,-1.1913469742052434,-3.1898001575875417,1.5686803620604444,0.21081167403212475,-2.8777854190172594,0.2708213011748929,4.48309236016129,-2.471340633124112,0.17490949321089988,6.993065768322086,-0.9551165829440791,-1.8358819664014907,-0.8402995140695437,-4.967127153871482,0.005637057034212023,2.9005041045103876,1.7037610843939988,-1.8699832852843166,1.670816420441826,0.5068091232114009,-0.9836344230743226,-1.1319419837366336,-0.08931430851099131,1.6004279674055868,-0.6522316521641878,-0.5219302436563517,1.0147801371761525,0.7996601921731681,1.8057982814936135,-0.3254453748474725,-4.076879809381729,1.5125814935948965,1.7755197347836789,2.0822926435615434,-0.6553435736207254,0.11394098490476831,2.7936628479310674,-0.29813990023543085,1.265122284887332,-1.2776336707829083,2.028290141596849,-0.1467256941973471,-2.317829545465119,1.2451753104668566,1.173598736700343,-1.9057426425352975,-0.9057140876175878,-0.4245080264641078,0.11659507033083899,-0.22202657513431368,-0.4893794047288863,1.6912067005525127,-0.09615611914607536,-0.9905857005834326,1.869549001118274,-0.8384951346219334,0.27810945972533274,0.030828370367637747
53,55,67,1.9544245956795923,5.070430475067215,7.905129176319585,-4.369038207261713,0.9915815259481673,-1.6036411155755375,1.5555640811962583,-1.7051921981449856,3.1421353384967547,3.1171695420361782,-2.0313477467871763,-2.0328423525168184,-2.517909451428559,-1.4160746218029572,1.3510088298630327,-1.8645542287438102,0.30598291678514167,3.7905601999671363,0.08941150848620938,0.9268080197525692,-0.42634580356362345,-0.9701293583576677,-0.14983259689861328,0.5531865443101006,-0.7556067275096141,0.6646628261865414,-1.7109136657339492,-0.9266319987222735,-0.6258160802777877,-0.5894895856635749,-1.5525394435145028,-0.8350911066434156,1.4233717024684331,-0.792503325685664,-0.4331696324320575,-0.7321591227865146,0.4602387709097674,-1.3608911157598724,1.405493918356794,-0.5975170644960925,-0.42307730647983105,0.806645796721581,0.33209651005779167,0.17422803382467056,-0.6518136406643068,-1.0868862767724041,-0.6727342688548359,-0.5625317742372402,-0.8870895874622018,-1.3709166690946417,-0.45885328958168203,-0.04705664039738888,0.6831500950366628,-1.8731482301261289,-0.2282275668508241,0.06818644401450696,-0.21834300377117655,1.1096866662335332,-1.1231873626218252,-1.5630303767926126,-0.48052241851124133,-0.0809400451787824,0.6347183537284998,-1.1579718380715072,-0.28143201311829014,-0.9395312527874914,-0.6071922887488639
22,22,67,1.8645117976466339,1.001975218262924,-5.30990805884435,4.207619763503951,-0.2500436496763245,-4.459323771626092,3.3109384934142767,4.760241733807656,4.257574517425819,1.1278044058601886,2.1529063103091794,-2.674963604789728,-0.9822153875110031,-2.377740354210947,-1.2400256254326631,-3.2546414941069326,1.190653259188659,1.9837368515485698,0.4809642535490548,-4.592952704858519,-3.7516966280799453,-2.2987204096735114,-1.0620806275178234,-2.5722438989839462,-0.2765080113127665,3.098922240337189,0.8289048651495385,0.9814358962855616,1.4628191594603388,1.6390038571592334,0.7864369319727248,1.8926012968971846,-0.7560606227275584,0.13591215442846438,1.5131077228818373,0.6664924458810506,-0.0009967123400347888,2.0168996275394626,-1.7521812603092919,-2.6268048357227185,1.5869321232338576,-1.2643547108941928,-0.5324857504431352,-0.6517071272022241,1.4063887632363412,-0.327580555317896,-0.7962546221057549,0.5610458034430393,-1.0458429469890274,1.060543692891831,0.6727656251916055,-1.1203429167574046,-0.826863732496589,-0.3391199064497107,0.2960681230134249,0.2121452120407605,-0.3237562768151955,0.5048415890590183,-1.2060939451641313,-0.6719269815750388,-0.6024152366861525,-0.9253643138458384,0.14148021766074034,0.8861974212675626,1.0387086110115324,-1.1135109495744986,-0.0975985347505165
53,53,67,18.191280806727974,5.625326299455117,-0.9724021136214114,0.33146749824012167,5.0521812467179625,1.6768675629199636,4.30871663771612,-0.35244518822834925,-3.9898219910751376,-3.324912406059405,-0.8696657945195325,-1.5135724246112923,0.21766884165432077,-2.3245863740175916,-2.0193508057263743,5.577025326136587,-2.626340396147711,-2.561608658352874,-3.307421861373426,-3.550117459745624,-3.3148621101700573,-0.8639425843611609,-4.32989428536502,0.5852524580369243,1.814167964245675,1.3008172403682696,1.3179917004115034,-0.11810292431639535,-1.1074826088907666,1.4648339966158104,-1.1486705853824488,-3.0778601854608953,3.7102345811729496,-0.8435386880994595,-1.28241051490228,1.1768991604369943,1.6774433807603153,0.6772290355452965,1.2085071344188738,-3.947731563774643,1.7051299488619087,-0.5062903286143957,-1.406666992229982,-1.9696407650218237,1.5480785429986144,2.684996430743549,-0.8124564604298065,-1.4198197572851103,-1.6629753330544321,2.686438088620294,0.26841365322757205,-0.048736364633295004,0.8036352709077459,0.8033851150300819,-0.28228967200932825,-0.7114264764400331,1.1449600711008106,-0.4668304412691316,-1.449679063614503,-0.5512733884380997,-0.036624194725143056,0.6482117580063452,-0.6171298251050237,0.17182007983278136,-1.12413316720384,-0.37815008391541505,2.3600596718896516
53,53,67,-0.9486766391131425,3.7349345758460766,2.6588471241807636,1.4695955601334105,6.147046272278736,-1.0423112901636649,-4.671240757923709,-0.6359549373839135,2.130739507119843,1.2230287479412847,2.923936336382109,-3.0202197561991975,0.6980917098638797,-0.7009726703136482,-1.3529840158099855,1.6027540459607112,0.5303975627258175,-0.09496671759294026,-2.861875041541655,1.3786715098956224,-2.1670427298738972,0.2954479000254701,-0.6458601829373225,1.176602942300048,-3.5270314014981947,0.8276467925495853,1.1410528119795247,-1.2814352719235278,-0.022409400658448764,-0.20286895230761265,-1.0544891105200795,-0.0981548811621247,0.3595545491801886,0.2608972954989737,0.022861333162405906,-1.472533476664938,0.7366399147044218,-1.27969520173695,-0.47062223423579497,-0.520897988010927,-2.3536061788096383,-0.9158684442352947,0.0507868446279901,-1.0850203246352845,1.4299338512632667,-0.27035818961127267,0.7103475008112604,-0.6036490617223997,1.8081362701587558,0.038800292986242546,0.05150575289751044,0.12845423185705485,0.8219373092817983,0.8494151327123702,-0.810106873151496,-0.5724341284495803,-0.5716543413949983,-0.2906940301618196,0.8609703851799888,-0.027622626227840744,-0.6935374376808529,-0.14963558741030303,-0.6251101108873753,0.3451369592225871,0.03565213112810561,-0.8368717837974774,-0.06417408108066314
53,53,67,-7.881835741468533,8.428379905787747,-2.7800154874147083,7.759014915638803,6.563401967969668,3.4594240860738052,2.308716658175295,-0.1139002942450702,-2.461538816250166,2.9742189191967854,-0.6612831021185916,-0.7629083798227201,-1.6676215062200688,-4.976612768946476,-0.5075779862496005,5.065238845041683,-0.9841642915635297,1.7627497409162598,-3.4409375179478423,-1.4314190482801412,1.084456501522678,-0.9799553161406129,-0.9710180933722611,-1.7337335532369438,-0.7672547764326503,3.054448568751245,0.3192592215553755,0.8869684645085527,-0.3160887882657487,-0.45129099534577366,-1.6172912463583156,-0.9520260808707597,-1.6989071787651744,-0.3428556430518286,0.5178225769528211,2.0950289623888496,-0.8713856913880261,1.3035698102911109,0.005945655585733262,-0.30599712095272535,2.0394630153156212,-0.34263719450315777,0.7424883596943341,-0.1264859982769903,2.3941612559786503,-0.6774816815243745,0.7116053942457452,0.7321909164290447,0.7301296510813529,1.4528723268514263,-1.330162940716104,0.4586597713438658,-0.9452501935493134,1.6067990561123688,-0.013212432854671441,0.19551344786468006,1.2485831511742982,-0.6089686545618029,-0.9781341216150754,-0.7257697301890975,0.1690924684117997,1.7708812406525707,0.5605076712773374,-0.22045766604761402,-0.05364836563474734,0.11564217573430347,-0.5954851095311244
3,3,67,0.7616493719166622,4.062159910450152,5.364957274256593,1.8400492593733935,-0.3218764286540437,-0.8731392309311015,1.1340091294148382,1.0323861585248966,-3.4692643357733477,1.1780874484483383,-1.6937718624375158,-0.36874772377023285,0.4652232295925447,1.35837147143771,-1.2124847916141988,0.2673124789714433,-4.824979421751877,-2.1728284456750915,-0.3472286197719898,0.4677768584256261,0.0039767723193103455,1.2471603972237142,-0.11232716800675777,1.304883544927891,1.6825771043107456,0.39338533752292815,2.9567686368558075,-0.8733234874492483,-1.0889700180499347,1.211817820823501,1.8547320450622462,-0.6893703359529209,0.07231494575929187,0.5325120950883581,1.2204597372310133,1.1275471020208783,-0.11769811751812931,-1.225002569014908,-0.7220205903963258,0.9753292858557854,0.30607468061084403,0.7981272121331572,-1.2003011883162682,-0.9770430517599262,-0.25506711863734544,0.5837170618030714,0.31822509232524543,0.5678596371694676,0.8949068550964275,0.7692063268161876,0.5263683726572198,0.12808017886949527,-0.47996614311300867,-0.03820851113666801,0.19576203025785158,0.608802436602285,0.38754243871474253,-0.32264431286726014,-0.6624444500996914,-0.11063287719244569,-0.23824804747679174,0.17124203706214972,0.343209092775399,-1.4980497124941365,0.40799680522440424,0.4884494718414515,0.23469298917569692
3,3,67,-3.434067035623131,6.182674450561683,-4.424200250091404,0.2610573177546363,0.8309426272243856,-2.761403964348233,9.242296788920214,-3.170601561308356,-1.0244553807634689,8.641860662647339,0.366622012047665,2.9551727564595747,1.3148938305096314,-0.6709031534002375,2.540371134245794,1.086869333771975,-1.2332854841068275,-1.121714423858955,-1.3933758340724178,-0.630133329048999,1.516600985986679,2.097401827421101,0.5681709292920982,1.2596661888982104,0.8281492030325923,0.6432049400825998,0.7368513019446035,0.22637189672568364,1.1864701105935471,-0.5881596817971172,0.11440859336460005,-0.23998203610630303,0.31907341617053453,0.10565282625142519,0.14749354230419062,0.9189814159437334,0.4554954195091512,-1.651033198120985,-0.8601170655544069,1.3999748971133235,0.11416340105178424,-0.08989517650935008,1.408071329036721,0.040768205556743764,-0.10848652504190937,0.3920966988500455,0.26047124291631213,-0.02307598913147363,-0.1621719126099251,-0.29254709409187607,-1.2047032290532176,-0.013501650420503941,0.8081742548502412,-0.020863954894310033,0.7417491905870384,-0.04854482066804966,0.3413556853835321,-0.1824798806708789,0.039071977626858156,-0.05583986350234871,0.40456739979442763,0.9510015707254555,0.7200732532562122,-0.6540982833167928,-0.24753293884107735,0.7739762477213259,-1.0112838034131035
3,3,67,-2.1677746931614488,3.4778175781156513,-1.0658996377127674,-3.7262836183938113,6.188873824364546,-2.797869426169438,2.2217093233685605,-2.3778272183935365,2.634302980445442,1.5619090400769742,3.775539264210618,0.030404623821285948,0.9585351800012548,2.3123868441336946,-2.2677717864991678,-0.6178531336243771,-0.8415045690022185,-2.092974908322482,0.5933255637955038,-0.07154987663443174,4.8936977191522395,-1.1902444027377408,0.05447589852650471,1.3395428683747086,3.141474939544314,2.527399754719987,0.5706143617259953,0.022573748567009444,-1.0684229136366805,1.6135817406650381,-0.16238479550585333,-1.6791637058960038,-2.0834716962404047,-0.6086509734474117,0.343430477825604,1.7279568602201176,0.4306727844524817,-1.7677648882131554,-0.7196234589289858,1.6052539414668798,2.2002257325684025,1.0534964437722423,-0.2084569849584957,0.9062687209052895,-1.2768029962154543,0.2766112730296286,-0.6781117107927759,2.0786712738519135,0.40292214794408665,-1.4548834102600159,-1.0147597400528827,0.29937744712271525,0.24078227218422193,-0.0522839475795413,0.7237736419041569,-0.7171707877423048,-0.12676909579546713,0.14579384838318177,-0.35598848083272755,0.1299409110987297,0.9463760221521055,2.096676332307632,-0.141279910130518,0.6207956795872658,0.8003317544001677,-0.0728129964175005,-0.30214597798831033
3,3,67,11.055890145065076,2.8743374948074347,1.5503747022843783,-0.5969123124714398,0.19919888683829035,-0.7560765285131028,-1.870633343855273,-0.7424156512883575,-4.056464683909388,2.1378610086522736,-2.22994756316786,-0.490891384961184,-0.23895254458199924,-0.14871644746339222,-2.562941256077244,-0.40388542465905225,-3.355979739665389,1.652733219182371,-1.435039700648884,-3.1259046669906887,1.1241974592922654,-2.3953809137822155,-2.8963478710256396,-0.5618722669329773,0.47571367729121894,0.2090214707468937,1.2125776456467063,2.110070900326578,-0.6319473339512172,-0.8481717242894558,1.8054984452893357,-1.0152596874733804,1.0236734690738083,0.6481880644527142,-0.591191487662914,0.420889339778022,0.3898144526320093,-2.5830211248309776,-0.489574034011651,2.460728807826267,2.4596330614192428,-0.15590903125533206,-0.29124101394797985,0.19551953558072477,0.8498920655545089,-0.8004868312343139,-0.12402646349850321,0.1782490442102653,-0.6163108120312654,-0.6605054011640341,-0.1640880733242499,0.9086095885293363,0.17953155615030097,-0.7920253436998181,-0.22341637981141138,-1.6585756225957653,-0.534174112378888,0.9351368491567384,0.5491980549847326,-0.2693025689106643,-0.18167071454924943,0.10457505864054889,0.7227370386761559,1.3528754390499511,1.5872924596310773,-0.4024994325017883,0.11190441431047893
3,3,67,-6.242611615388609,6.214056210948703,0.4337859265748709,-8.835427471882547,-0.6479729001253652,-3.4495522886238454,5.647852344795761,4.186135304394552,-1.0956744935242153,3.425759615167867,2.2707624244715974,2.2923544437624814,-1.2170061017796499,3.8511393316832137,-1.1003459344216573,3.1917217841477594,-1.8968027101766087,-0.13386550283004464,-0.5332011350551753,-1.3130661589782613,2.301524280691056,2.0329513833767576,-0.5199138377534401,-0.3354232896623633,0.48024425515867836,0.3778568962512558,0.8186602051281728,-0.1862288059020913,-0.7910227052157217,-0.9271241522456688,-0.026545252055130808,-0.5403739367148472,-0.613624195156266,-0.09477735192748116,0.34809104694813,-0.5385598716745795,-2.162238892148197,-0.5843437405785088,-3.34865861178584,1.1931357739433344,-0.785986199113822,-0.14557154038391001,-0.602415366045686,0.42560848669520607,-1.9639509039007212,0.6305144884695633,-0.7821093392868422,0.9691851367274407,1.0919950097123636,1.392561895107917,-0.7727621866539236,-0.3029506197371334,0.6883730040498919,-0.1385515384229561,-0.709488475416701,0.7027076105665349,0.43152144596819897,1.5080998195448307,-0.5342230100175647,-0.16774861350562997,-0.25345722312420027,1.0098250697636295,-0.043651244161395764,-0.5502101628416667,2.0658680284780555,0.6105136206388907,-0.06019259800798804
3,3,67,14.061547899251904,2.531679271570374,-1.0722263623834012,0.06020554373309306,1.7248473889512126,0.25175541360186926,1.7254982400761116,0.0778987920760098,0.8634496949099454,1.5059648545906419,-2.7469399539874324,-2.534400669111611,-0.40189471979062147,1.4298398523381124,-2.9677649781377093,0.21809100325497086,-3.339909845863269,1.1233525581995683,0.4382198986570633,-1.739673411891755,2.709481268932792,0.6358054395886918,-0.5482145738473436,-0.3304548219200898,1.1267487060129509,-0.0008697948509450056,0.633486149338559,-0.9185206965078813,0.1038014031250456,0.4076106013687748,1.2374607470920547,-2.298630657452945,1.5078419336591473,0.6120865515687042,-0.205958870285889,1.048635619601683,-0.32751864848013673,-0.7962811043024238,-1.126228711466314,1.0103713913116514,1.4176558833173165,-0.04299339697318838,-2.829440917645696,0.8809954822846552,-0.8326137961251733,0.3568478368909998,-0.2502538729308255,0.40646484810710426,-0.6672746310721568,-0.6634428529558207,0.8839067971613075,0.3165778938522622,0.6677793212472483,1.6779203911435405,-0.2576489870319886,0.30936563980749276,1.0367364160331702,0.8201749836284277,0.10665962977753687,0.02380145753747065,1.006608934643871,-0.5420782801343311,0.5535518818541703,-0.5098351119467345,-0.02551523731800709,0.5242392082867106,-0.4036039244451354
3,3,67,-4.121456291631449,4.687756968583215,-4.921336688328161,0.3049008826631002,-0.36514583837216225,-3.7199257017390828,7.064296092351723,-3.645904445926713,-0.9774007586500866,8.074222790815572,2.0892438604792263,3.984154777749215,3.493674919659464,-1.1096745253295066,1.934780261399255,-1.138169117998082,1.1123813479263,0.9495326353364586,-0.3998526618800928,-1.0053362839906383,-0.9368220142801369,2.1672348801076975,2.381964607906994,-1.1224176730679098,-1.284011997225362,0.7367812586845133,0.24843628676118543,1.862219229908675,-0.47305645176977373,-0.2799553709446453,0.24427322208039765,1.2005115902348704,0.09494026200460104,-0.07090644158218268,-0.08394996264048167,0.36889895880677465,-0.6062159864949013,-0.3417178219597733,-1.4526245932469184,1.2907542532220346,-0.4371500396770298,0.8827763837713429,1.5569878280361735,0.7737595994394256,0.499397166408174,1.534722938675984,-0.06416460049047595,-1.7243315058080284,0.1930477287479752,0.0024009758951436533,-1.730887732791484,0.5417508305682068,0.9230165654265854,-0.26684959138484377,0.1805918066174328,0.2710300201595317,0.03767786141164298,0.13584711115114045,0.1748178056545468,-0.07889672031239847,0.24443687957036814,2.1514239476187367,0.6155246153190146,-0.011728509282873167,0.6955095759491499,0.6137333723175613,-0.5101851490006327
3,3,67,13.194833954762817,2.25064468548805,-1.865864523641195,1.004644853572488,2.1261752741904214,-0.9684504228350147,2.2434354974297097,-1.2010083870892425,1.509144967806085,0.11568224084707163,-1.6303497170491748,-3.9589168368614853,-0.06604248758351261,1.7731302850018733,-4.257616334821353,-1.3907887366101643,-2.5829795967326517,1.1365735463929159,0.012313138950143077,-0.7009942297751562,2.0079719629976847,0.4919390152465756,-0.4104239669176416,1.0234828366246267,1.0149443250514505,-0.7987462002718815,0.6881333902058262,1.047405920490275,0.40236928142581596,-0.35404765523122245,1.284185120668653,-1.064913368972693,-0.08869588556812474,-0.32912495241685347,-1.4567570621327879,2.4385873459216794,0.044783123635074085,-0.7895954025636527,-0.7613275205632585,1.8115758646242006,1.3191294963126667,0.12112170156226454,-1.2052574503348175,-1.879522654645856,-0.1099109344650886,0.44848807082720765,-0.5237474835511782,-0.08358769341967728,0.9240926971484688,0.15227886402700624,1.1404103602176556,1.5864758963176335,0.29784120256504754,-0.04904632292101027,0.6179367577495157,0.9171929058847132,0.6323723225189144,1.0921950713958752,0.8955492957877302,-0.020157714648749603,0.22281352675995506,0.3456212233784183,0.3644757133330586,-0.22804769715759177,0.7366283910177271,0.40148053552025,-1.1625463188253735
3,3,67,-6.446205028105905,6.114849170863832,4.066269595729196,-5.119276558780053,0.23459954607832265,-4.880024001589373,8.408026959628469,-1.4667657123069355,-0.23450490959189235,1.5703327427627671,1.784033173113564,3.971578475382184,2.8212743003813854,-0.5469299780071488,-1.060205333589189,-0.11266420655371456,-2.234094011823327,1.658503949675333,1.2953233813539649,-1.7116566455975197,3.1043796413339875,2.862426444539203,1.1781762205921658,-0.9661170872756867,-0.2923185308329508,0.4535049354577022,0.5810993321453819,0.41264126717306954,-1.1498237780128409,-1.0513880276689958,0.38097524943934447,0.12958040764424314,-0.512895920075652,0.676649730100636,-0.3418738920172988,0.6763527311465416,-1.263390671961881,-1.048688367996996,-2.092358426398173,-1.2678028546534923,1.6319124171908923,0.05245661500300386,0.05934676979030673,0.8006639801942742,-0.24016310025208754,1.1748204589201263,-1.0374092501500722,-0.22840865029669952,0.851644471593431,0.45251535781218116,-0.7220969832049448,0.27329223983498285,-0.2517540945820592,-0.34893643489563275,-0.10899486067669775,-0.018476182125223173,-0.2513656115158156,0.8934931426905466,-0.07421004484571836,-0.27894927148627,0.7179651623321326,0.5002963267414846,-0.1427397502268195,-0.2670955534497311,-0.6545152976227214,0.016324272752471725,-1.4693295298893507
3,3,67,10.101934891243069,3.4999685042952997,1.9031744628269844,4.118925325946108,-0.5919479687464669,0.017020132084667794,1.2599460811934768,-0.5240862841087666,-0.3745090594598126,-1.8147951491812675,-0.06878487791039056,-2.4044167207545994,0.19349580761003843,0.5983944865683296,-1.176855548394479,0.33072516356655435,-3.942740101960994,-1.0052809668017362,0.27120777907945703,-1.2831059670842202,2.238769866209912,-0.34415933636876445,-1.0600643788983801,-0.8131686824993271,-0.08395458034623626,-0.02323884108989905,-0.7750390539276207,1.8842862846993471,0.822468499095026,-1.5011301064014713,1.4693477048991437,-1.9158723979946335,0.9402006288818847,-0.7530168795490724,-0.5475980483812487,0.5199247577483702,0.03800579592724522,-0.87877007715486,-1.1628393713116276,1.0807692715793877,0.5487103338171642,0.33510235417561257,-0.803212556637732,-0.8983494877511463,-0.07791909420334253,-0.3093375843987402,0.03217677291069526,0.6365681589436909,-0.06647001027817859,-1.6060876765043803,1.2007814250187614,0.6597314444201875,1.816302284684356,0.41197559614358875,-0.04880216699513355,0.5987353114544085,-0.2540531631621777,0.7189250037491854,-0.7073364788811516,-0.7448571377256816,0.48236688278860645,0.12961573194676584,0.3756321659391973,-0.3708498967015318,1.3098930121739674,0.5037501299250388,0.09003096652091236
