Predicted labels before feature engineering,Predicted labels after feature engineering,No. of new features,New feature 1,New feature 2,New feature 3,New feature 4,New feature 5,New feature 6,New feature 7,New feature 8,New feature 9,New feature 10,New feature 11,New feature 12,New feature 13,New feature 14,New feature 15,New feature 16,New feature 17,New feature 18,New feature 19,New feature 20,New feature 21,New feature 22,New feature 23,New feature 24,New feature 25,New feature 26,New feature 27,New feature 28,New feature 29,New feature 30,New feature 31,New feature 32,New feature 33,New feature 34,New feature 35,New feature 36,New feature 37,New feature 38,New feature 39
30.0,30.0,39,-1.4930355532682595,5.658194320644089,3.642027059744333,6.095220120545215,2.0593468342020937,-1.077947962669166,3.3490013709721724,-1.2090905718816485,-0.984703190563771,-2.3012742975002323,-0.6987562368933782,2.8579974258013845,-2.48406077609111,0.30856643766226477,-0.6331474576748615,1.33094081755391,2.8524767502940325,3.159384052729781,0.530554151231218,1.006098131010619,0.9621811543337397,-1.048723799263584,0.8295386512319285,0.04624520155155032,1.403813237497187,-1.077550258764,2.235646717509245,-2.7357878407562337,1.1862997127054975,-0.6607610618721032,-0.7363991173947813,0.3457218610106662,2.1728589130344442,0.449816648793566,0.8838879935242577,-1.6992428771211119,-0.20568261642071684,3.8121628296617125,1.0400546178112404
30.0,30.0,39,-7.104961396924896,10.123318162818022,3.7630346707225777,5.870765528705315,2.5441492066505975,6.881044629431525,1.7351827304125542,2.314641453767688,2.4616903866433058,0.5412393626166584,2.1614143892554223,-1.7580714081309936,3.415183902300459,-3.0607368030469013,-3.8370119886980723,3.139989323276768,-2.0873026771605288,2.038054148357058,0.8333256814712007,-0.6685813710543291,-0.8042654370160903,-2.17074695451061,0.7356857668115354,0.11547134176212215,2.170162306151944,-3.224409089010038,0.41604281845603613,-0.6815199216704653,0.4254241235777504,0.8186761602313143,-0.6919885095099385,-0.5814797435213299,-1.6640757852927144,-0.009086736613524521,-0.9839607667191974,-0.23102433839553232,1.8636518601263756,0.19197682506653535,-0.3315916481388804
30.0,30.0,39,11.248205093264207,6.003034211702623,0.17311728204750476,3.6910488883578654,0.3595224402874647,1.6964361856725472,4.345080347962596,1.2689446576114518,0.8552277727193135,2.2187695924440893,3.4321835355169985,2.9582550194192767,1.9553159987873021,-4.238098171076281,-5.837693189672658,1.7857151259254493,1.239050600272466,2.3587132530486308,1.1134150718495417,-1.724810995508693,0.0922270299163415,-0.9675144787052525,1.0211288262622427,0.7066315263240754,-0.29253372548854717,-0.5101069341977584,0.7035399244208581,-0.18819024215479374,-0.5907768901005264,1.0900734681835542,-0.4448134878367082,0.36318001987035936,-0.34500575395985034,0.26657415063992435,-1.074231697711219,-0.22660798272287996,0.8910514440565962,-1.0007987556404205,0.2733712086322151
30.0,30.0,39,-1.89006303908875,10.331052571190869,4.52577947165819,8.329316257816155,-1.274820295857868,0.5974089275750238,10.17549648970856,1.9257069986600837,5.428467021431734,-6.619181891586592,3.707587705921494,-1.7380474489350446,-0.8047692566110722,-1.4193018130557224,0.5713654472933216,3.86487338483611,0.8808238847320882,4.51085679802232,1.655880971714713,0.17966567113919524,1.4901758179713505,-1.761731533478809,-0.7669171042040077,-0.8441184531655206,0.30242918071107355,0.24509771349268455,1.9226095337539815,-1.8733900207206458,-0.7616292306695208,1.6341677304086608,-0.06303290924682059,-0.2832742043307459,-0.9376938552690963,1.6252990953386508,-1.142412708650863,0.05419664492506382,0.4453913206831725,3.2240266281511216,1.7388950292388299
30.0,30.0,39,-2.0217945851520227,5.2904209803852105,-4.081266391815141,-1.008838613245871,-1.6198358549089145,-2.426356047136375,0.9396218409255984,3.4367043383916074,4.105429068340918,-0.11548528091572485,-3.6252839585937187,-0.4276286807172675,2.0960383106123093,-2.221254546731591,-1.1345072174063038,1.3834099196905627,-1.0907314492429256,-0.48519385899898076,2.3817421776851484,-0.36250059822006625,-3.8761090613384885,-3.358188099999989,1.0085539107268982,2.856976916779625,-2.1904396578497702,-2.0095971513771977,-0.2734847352793165,-1.1023142596446827,-0.24937262768909108,2.1112587362567217,0.050413518151474435,-0.005511016607480296,-0.3687964622159528,0.19535252289654553,-1.3739239104591867,-0.21812140432722643,-1.6590447848480587,0.34529029869498973,-0.1973622574571346
30.0,30.0,39,-7.970398029247235,6.136009369683861,2.6515163184416686,4.322916436604119,-2.0649872551239397,-0.48449993541621916,4.003482012401281,0.006564284707026524,-1.8130168524095451,0.15550716610861928,-0.6741293714965814,-2.7421201882857256,4.208048412853441,-1.3379649522572694,-0.830777041018396,0.14721071056716883,2.4350512124953787,2.117114539000477,0.4570724380122243,-0.963610270530711,-1.6529651258548053,0.3341929771045725,-0.021807113026461877,0.2870556257453767,-0.7824118754542653,-2.0647018220972506,0.044407437200479044,-1.698143590934147,-2.6813535321637554,1.8631688561728046,-2.0056183631349067,1.6996403923695016,-0.8063438950352759,0.6009621237280919,0.10639743532065149,-0.9830576995864111,1.7722969279919574,1.5083358552640402,-1.0315352556443398
30.0,30.0,39,-4.339962390645068,3.7569076983024883,8.642989334885602,-1.4355558499289682,-2.910648117109008,-3.074919523618709,1.3639856350579707,2.5146035234730246,-0.7118840204643471,4.0000409948322995,-2.30518690877419,-0.6528857739109885,3.6361012191845505,-1.2958065569262187,-2.8485852925674973,1.2191678996360613,-3.2080128390862095,1.4588088838268427,0.2402423550846977,2.0689489234985605,0.06497538500495315,-0.9702597531619311,1.1886496965491669,0.3116657811103573,-0.8815071720697252,-0.9605247766425253,-0.83566148783436,-2.019444517963019,1.8809932299910364,-0.9290367238055385,-1.0324189423809247,0.23765100585835813,-1.1484322821054886,-1.1417050753118692,-2.2041398661812854,0.8389296047477763,1.2051629758000217,-0.21610965290996736,1.3394442939240803
30.0,30.0,39,9.670487476064526,8.410412423230522,0.4570348721196715,4.239164719563429,3.357779016307885,0.3728745452636253,3.5682495491414343,3.5325053480412834,2.5657492221561986,2.642247386047662,1.7432646756679864,3.717195087815405,3.4836764565989,-5.1516255507710245,-4.7017796558407285,0.10225323010288212,0.8850523408584177,3.2381495068929067,1.2355751319278225,-2.4547344546734196,-2.5350336446323736,0.39706101561837015,0.6654600731116406,-0.17517026823987913,0.783198943549584,-0.8967803236254818,-0.012063284661326112,-1.5302259205312394,0.5592737278927811,0.6973346684144656,-1.0469828594190271,2.005562301468105,-0.5799459359097205,1.2252268372137731,0.04706284324241228,-0.35985502377912804,-0.6394866166974096,-0.8069356137816158,0.8669995847941564
30.0,30.0,39,-0.07844953613656458,7.008269864432707,3.994901077965075,5.766983097662725,1.0678475621634806,-2.044678885975013,8.043945647960463,-0.6653314272112015,1.030629245902476,-4.124442501985287,0.9277590846886006,2.0004453644466604,-0.2222971373698962,0.10659763334245642,-0.6616250936514694,1.0803240581378826,1.4922106230226755,5.051904060364672,1.5405208250269173,-1.6526066927421719,0.5319862792080676,-0.022968404159232514,0.988229050106725,1.571030756518402,-0.11336039331518266,0.19854449986225797,1.2864104624313781,-4.794599564603548,-0.3161385098945959,0.9818313897717559,1.5767831333859261,0.9656260375763138,0.06843118998453929,0.8845816539334805,-0.7874252608126322,-0.2948684931468347,-2.3930060673026854,3.6611366241055396,2.233912860957209
30.0,30.0,39,2.2177206430223895,3.9089235475625848,-1.3059268155967758,5.064615408915114,2.4627999940870495,0.08137577311141125,5.394742394539263,1.645813205284218,0.3098261714236841,1.0779783470348103,2.006045187090372,1.2180538092159567,2.1952371286931465,0.6814775974211423,-1.1107530831974795,-3.2803856863991725,-0.4797649388092579,0.874240471097523,1.3284364973967397,-2.26950097576431,-2.075601973746129,3.944175630009082,0.9006704642382752,-1.3169615080111392,0.544936202167985,-1.128531842181236,0.9944772311632247,-2.847660234777071,0.6122112522519282,3.064409959721853,-0.9893523043214965,1.61300473866262,0.20778154144609884,1.472240786150134,-0.5240308692071891,0.1746827124824225,-0.6226937691654676,1.9914213543361785,1.6983316362034429
30.0,30.0,39,-2.85478359641716,5.6344756788178225,3.392467203556265,6.808518355215741,1.5712195599194716,-3.834460874060241,3.167034677058545,2.087359442696828,3.56762350484905,-0.38969266021073906,1.882246610563783,-0.23591639534187592,0.7404323481082115,-1.4256337191650532,0.13240262610773726,0.233998492666248,2.629487838674302,3.9011554190486013,1.9449335744205838,0.2597088591277853,-0.8976108636108795,2.0649586428886746,1.2776214780306328,-0.9298403890882444,-1.7283477500611666,-3.2868952303959627,-1.5778122882217187,-3.8279298683775416,0.5176492710142981,-1.7961607462937197,-0.10536356337154179,2.942851760304519,-1.993925319538558,0.3461145778879909,-1.4879321180803495,-1.2121307326573874,-1.5155149167492814,0.20340233534247032,1.7031619050574078
30.0,30.0,39,-7.2672189342612015,8.078662776631532,-2.3636920443098197,7.376819880527186,-0.4353906516313063,-4.933654428034034,5.835928903774801,2.6307475426131948,1.9309459725313296,-2.433171652983353,-6.372908397790746,2.8985233073794077,0.6503497175131592,3.973257182905683,0.2632459376319909,0.7453587900347484,1.4843781114416885,1.6514563556778907,3.3236983436489105,1.7312187601577658,-1.4430327026257217,-0.13449747476147908,1.6643670087976994,0.2728115681244657,-0.8036199230391556,-1.7312150334597751,-1.1731013623616746,-1.1114075831180437,-1.094637466331142,0.454142012813418,-0.4477934559727988,3.3408511024169654,-0.2003467974462323,1.430066516164871,0.35436428236965845,-1.1834505707391774,0.8132251803177672,1.0500531535648219,-0.5155128724457855
26.0,26.0,39,-0.0493373673767421,-3.3314577539090404,-3.090385267731686,0.5463929727792045,0.7887376589568841,-1.9519808760137036,-4.475057849283928,3.3300739658587117,-0.9757279756947889,-0.15691902707833477,0.8187375234292649,2.9394474041395355,-0.42817504515696103,2.5370488283568045,4.7149281460433805,0.5232941742478084,0.3787495749364327,0.11442010405086661,-0.28677574033537767,-2.4607510984365337,-0.6532165980622188,1.6525052867968082,-2.4803200957838047,1.992251194227832,1.7179966828876156,0.6819032543581711,1.8895467577435479,-0.10078008086113432,0.02339722383003695,2.2781668057835125,2.2250808979691343,1.2510228702927502,-0.32793015124967034,1.7712862906189288,-1.6420230562107065,-0.9637004208629532,1.8496073704818723,0.6773636049064522,-0.6317021595830609
26.0,26.0,39,6.862413927799313,0.8510306508007166,4.117850117598106,-3.047466389141193,-4.3810472103611104,0.5886372200794103,1.598829237890196,-2.186011746972418,-1.223739942157795,4.767856232143376,0.9028678299533576,-3.6224980514179874,1.5028309873152437,-0.8367996373671869,4.491193360391566,1.3243050284087856,0.7882674905047542,-1.512339498640047,-0.17314352547360087,-0.8944252561195591,-1.411518267240445,-0.2368524969690913,-0.26186607184187327,1.7417561260189351,-1.3523133317085363,-2.3730381476802522,-1.783606071786881,-0.6344903155223923,-0.6424734001567205,-0.08969863732729338,-0.1978598989118671,-0.43003818007434663,0.19556319570598346,0.37890286956790387,1.3175071950568582,2.1697044168691515,1.363797360225022,-1.1848703912432934,-0.474351584242959
26.0,26.0,39,12.442651652824106,1.9748259328145816,-0.8084948766472657,1.5232161211916695,-0.08044633034432219,0.5140568238243028,-0.856263228999082,-2.059827631900735,0.8547985973318246,3.184950119222251,-5.769580082862239,-1.9879218806181165,1.9281713525969775,-1.8143530584740732,3.119958209768706,4.729092226243452,4.754540993962007,1.2024662051763082,3.83454759446154,3.424230536755635,-2.2384571033232814,-0.20555934594624123,0.27095893626022793,1.8382228013222264,1.6410942228187992,-0.12489209727874087,-3.7437085568142106,-1.199416152298495,0.5496585825283242,0.048749803817648596,-3.1066364200839067,1.0118964273496056,1.5350483468507263,1.5429284385477477,-0.6008438440810165,0.31207873545756004,2.3619343376549233,-1.49839781993438,-0.533549635612088
26.0,26.0,39,1.4633034533126477,1.5540406908661968,2.9868963208225976,-5.264688737520841,1.6857255086389753,-1.2042455536128296,-8.038646158855673,1.8919811339426447,0.2737908438531951,-0.10992746886994037,-4.735984564722408,-2.67000894861847,-0.8975972594423673,1.5682954115006553,2.6508898627586666,0.41306127194886044,0.20696225422606723,-0.31174947844009016,-0.528568031035817,0.5887950823043556,-1.3894196252526383,1.293117285524972,-0.6656870122299813,0.8257947480346142,0.7674030280940418,1.59743877747588,0.9529517008385728,-0.23011915741293243,-0.8130711095467439,2.9913244400243784,2.424760796899585,3.3774138235881135,0.8653173497797728,-0.3601271959825727,-0.6987849049738339,-0.9717636137243965,-0.8349279247238199,1.0802056341625028,0.730536217098611
26.0,26.0,39,0.25188148599534954,0.8044671982148194,1.575793263560516,-0.5336436366870482,-0.6968911210273718,-1.6320519278973653,-5.405768224688245,-0.6878463222426733,3.6269274281890405,1.1197141877513763,5.490389927969511,-1.507234586915211,-0.2610204218861303,-3.025527042021014,3.0863417661049617,2.1852480966918395,6.487263084277183,2.9867409851658833,0.7826519125236155,-0.5856804324000462,0.6478286742924929,0.47746594643231816,0.771868603206559,-0.25683725137433067,-1.1367158689288912,2.3469165502003664,0.8810184660782645,1.3378908595658034,0.0779827764386336,0.18422250282736724,1.7383771929476257,0.5327172204168802,-0.2677259864665857,1.568035453882266,-0.45054689739037806,-1.7470248227963243,-1.4387021880797233,0.05996965294977666,1.085915808956805
26.0,26.0,39,-4.547430451875069,-0.13906188706365852,-0.5045892023053746,-6.882816829509617,-0.4142233232111989,-2.437063053095322,-0.6806290912947704,-6.906193945833667,1.493656503793845,6.543929062231256,-0.7888805689178648,2.864492445129044,2.1563858531074986,-1.5287284629965525,2.387431056194403,-2.4641528529484473,0.22021794691244767,-0.6379350087470672,-2.5473235362341593,1.6006582771059445,0.9272027703096195,-0.5650107026964706,0.3237827788270188,2.075978280504459,-1.2241820357238231,0.8160282162889867,1.0816112430176896,1.4671583116222902,0.26459152584498397,-0.3678383413115884,0.7890097708672243,0.13567231366965005,-2.3547388553662216,0.42107795900531203,0.17357646667323123,1.3435138903644404,-0.06614106122581964,0.2690901083160022,0.2973454822292189
26.0,26.0,39,11.4555423837758,2.129472382443519,-0.7694659196727118,-0.5000146752524147,0.2479661625671717,2.742384302236529,-1.470473225653349,-0.3527513828014154,-4.005822812193928,0.32723319762368186,-0.4002464032891382,-3.853876688459933,0.9814284242484834,0.8207570612050418,2.3118162005522436,1.1984094342392377,2.102422959747135,-0.05071478431214156,-0.7889670269560722,-2.2756502782471117,-1.2198069402389191,-0.04626132006680328,0.09555980087442156,1.0951896336035356,0.6206052207894844,-0.6219532219363009,-0.15887174780267985,-0.17463298681659767,-0.7246651423536337,-0.23031311503799634,-1.1486469793854381,3.0078691966366926,-1.735693170508505,0.07473624088903291,-0.15387238017717486,0.6448003075109117,-0.36662265378242936,0.3147223870952952,0.6012981271952034
26.0,26.0,39,-4.6251197827689206,-0.5700784273609477,-0.6638753506408247,-0.5823824491521117,2.304600583812587,5.992783579981707,-9.62529024344545,-1.8656601024261676,-0.6464586907070059,2.0949680299579487,-2.124011548445004,-3.0737014253978763,4.936517732014034,-3.4786714372493432,1.3642961082704506,-0.7804642060474352,2.1867925736270255,0.3989664886942705,3.6455891282158346,0.349742098224545,1.1965130039938447,0.4770994534863017,-1.0965467802194597,2.7276739707631568,-2.5486807703294323,1.616167341397086,2.4605822851642016,1.8267563558885977,3.05096182525715,1.4171275929135108,-1.032396888690204,-1.3176197004685641,-2.589356926474623,0.7397902681290551,-0.35532558983924745,-0.999770322118281,0.5785259718108374,0.766343958860126,-1.1753589300808769
26.0,26.0,39,-3.0637986425322383,-1.167347607295777,8.737719279230793,1.237583783618868,-5.056921007464211,3.452278056178261,-2.507459117612163,-5.003033934316804,1.9354135780797375,5.6793935213192235,1.6151852668467712,-0.7565613966935535,-1.961356224727625,-2.994972702762852,-1.3054069939798343,1.3685961702930531,0.7245279418640496,0.04432675160620719,2.0226597731044174,-0.3215692278090674,0.9476320894395234,-1.1274221854679045,0.04425771311443749,-0.5454960438204208,0.7884207468032782,0.6486777746619429,0.3909646521977864,-1.5999667430142899,-0.8946890969242702,-0.0026299743257185426,2.541207774570721,0.09964404579540734,-1.516925509671378,-0.8945808008763229,0.9221167154876346,-0.2355761052615094,-0.23204872186598935,-0.8434298561170157,0.5958069025821842
26.0,26.0,39,-3.6703574091890685,-2.0332514710814853,-4.216523690554107,-4.060166992847364,2.4179854657772064,-1.2385637573437782,-0.4127300009040173,-4.468481267710565,-0.5719534284826802,0.12493569077249392,-2.952331044544678,1.2853708686112677,-2.159415846726456,-4.638596921463909,1.509141127803399,-1.0729452304335099,6.076430600045256,-1.188779942338853,-1.5816107845781764,1.9320642727766602,1.3379319385525386,2.0611220719611913,-0.5098860980418422,2.2050308110806736,-2.2874841967973363,0.905459003241464,0.5693542213767089,-1.868133615977945,-1.6032963862212197,1.7552532387604325,-0.4005755468488226,2.1613507307013675,-3.5479787626478654,-1.074178241039796,1.110681616679232,1.93978816725343,0.5107415049068531,-0.6048080366926473,1.6519885632260927
26.0,26.0,39,-0.36018784505175117,-1.8866369160121645,-1.3011393264910667,4.774216291407411,-4.559864146453413,7.4813368860017295,-3.8408067333893445,1.0718833920575872,-1.726116804219237,1.4180746203431038,1.478962344186061,-3.575959839760447,-0.6078441287922888,-0.4448511203820287,5.201497539327492,1.5149423731669491,1.3579926896276686,0.6840610460230981,-0.6691951938427754,0.21974203662795264,-6.305835511854795,1.9894179725059982,-0.2205815039679206,1.1008660199929512,1.0741991316136341,-1.2294000124967976,-0.29329985892726773,-1.399908210173749,1.1661127946693088,0.7633240770547343,4.048506336351314,0.2670245628815776,0.5886290709062623,0.6712388700428564,1.977165921281802,-2.387800674418468,-0.5834179158436915,2.470313639029781,-0.6992861121364701
26.0,26.0,39,-5.091644067662003,-2.261055019444785,-3.829693295060737,1.3530467339214933,0.011360787095189062,0.7910034288388426,-3.002069784420791,-1.2940346410888235,-3.9375711664099207,0.6615034451444601,-4.591269716406513,3.855440197253028,2.9980007378582956,2.7121128904547085,2.3485245286256324,-4.652082526691016,2.9999328474465066,0.6879693413952871,-1.341754568550202,-3.7455077215304122,-0.26491660683309115,0.2161107872793354,-2.239213403950866,-0.5905500890267446,-0.42665841393406995,-0.36250194709566647,-0.5375823939434261,1.5265310043040625,1.0118662447376698,0.047101285142843674,0.9479149521041665,0.3337764697461758,1.446523651097264,0.6932965329367817,-0.14470724122530781,0.02015250201256444,1.3525080223543373,0.5897402029588051,0.48240850520017725
26.0,26.0,39,-4.791791172772388,-2.3820180662973023,-3.055699205574556,1.5173627527995546,-1.2060628303708967,-0.41271429544370114,-2.3034176350778317,-2.2933633265533544,-2.3523753862574477,-2.675929098698111,-3.9247111961436962,5.210089452506363,4.08474073375581,2.0098714697266207,-0.2226732221054838,-5.344805464164623,3.2692175736697595,0.5222577666736429,-1.1643313051330004,-4.2094293345277,-1.7880590589872523,1.8830426362329336,-0.8590604778203693,2.8158615386759336,-0.3133627454178464,0.7381751377336163,-1.5895627027881902,0.9478954795969604,-0.43568500018881,-0.9046430424520564,1.0924393918384392,2.0137372144739594,0.4246756145866682,1.9267025604428918,-2.311476238794227,-0.7233339152047837,1.7275228174870274,1.082943733912654,0.850137423818442
26.0,26.0,39,3.587990412311834,1.9861742927252353,3.2120484095187685,-5.906382491539986,1.9927844792487504,-2.23683715107759,-6.730148257389933,1.5974465559223048,-1.2345727098763917,-1.2471053648426118,-1.3800190568106538,-4.43916701081321,0.9795807904508849,1.6666197648356498,1.4352574112110421,0.2758599599054556,0.7603116363856435,1.4214950452222652,-0.2929432298937832,-0.9951822431139415,0.05258474576582384,-0.056770143894886604,0.13204328812237293,0.34537275087860203,0.16170852228707872,1.5875469026096922,0.5630146237658142,1.2415114836043561,0.7210428041088729,2.0902104646698696,2.563511544303232,1.0274909868427258,-1.203902375637714,-0.18640563831869064,-1.1106342212076483,-1.005948544694192,-0.29960530883700887,1.0815903510439437,1.2383396804764144
26.0,26.0,39,-4.830749280585257,-0.479201880645535,0.5373372233268923,2.36024171754517,-1.354371841212749,-2.116645698768622,-3.1656146427618346,-0.963824064216513,-5.753275186055437,-0.04420358367255395,-3.7884422433677662,2.4008752762492906,0.018938946475677287,-2.1872309975343556,2.809645816456887,-2.4369730949544532,2.6748799610115093,3.206345448887167,-1.8708996723749496,-1.9100476040627181,-0.7002514996316066,1.3397001448811805,-3.241860422258931,-0.5151394381933726,-1.7729758234715094,-0.7490693860945371,1.9253452616971272,0.16460301578939796,-0.39336758529997,0.5470108035807266,0.43875856490180865,1.565578167055766,-1.3788462669862611,0.6175810701868752,-0.9679767391883992,-0.11264617115751972,1.3792721421528844,-0.4721326541189459,-1.6481507672243347
26.0,26.0,39,-2.7709192437793027,-2.702265771038702,-1.492541126228833,2.551821534020583,-2.428971201925861,-5.59558560058961,-7.91094673519537,2.3712272193947403,-3.059475825444759,1.0299925378949797,-1.0925228819454953,2.519827403177871,-0.37833054148227196,-0.6092996457805839,5.653326644334026,-0.7194633273262874,0.7849363750518025,1.5742759509058302,1.235501114946201,-0.7151853815474288,-3.154991958625634,-1.085762759877774,-2.616587631572538,1.8076104894930052,1.1386812627249856,-0.061280613774701315,0.5837560083607538,1.8293187866701044,0.5057811838756898,2.044682689108967,0.7855135961259578,0.3922306331046983,-0.31348991822343775,0.9233279961615053,-0.010859769846238598,0.2301193066628173,1.9726637615697045,2.0651550150299736,-0.3911959709825307
26.0,26.0,39,-4.7258844428714575,0.2090158651442829,-0.341360912536668,-1.1058688957771545,4.353622252360972,4.017030537077313,-9.042976909539574,-2.15846349093108,0.10937084870534841,2.4631720377687376,-2.6975385801000478,-1.3120495621422912,4.172346268082851,-2.9684184975636354,1.9814798616597797,-2.918209143160002,1.12876960546493,1.576495871199417,4.239921606796296,-0.8251111911060988,-1.2880615490340195,-0.13030656222701695,-2.546814654459904,2.721905744262486,-0.90111733991858,1.167339787805295,1.6828076225907334,-0.3557914938195873,0.8997053017690684,2.3924122428182013,1.1481517928347522,-1.208391402491012,-2.658382828717762,0.789961478160166,0.1112969948093816,-0.1679512286084819,0.43421483880267375,1.6051073530883755,-1.6579891651624334
24.0,24.0,39,2.77344587221297,0.49031321067129013,-6.661523999418067,-0.9613123179566034,0.7712813634065117,5.839023512402132,1.6381506087876971,-1.085740030862174,-2.9950205269418957,1.030953323740777,-0.9442135922509538,-3.3859530201521815,-1.9871656181351542,4.319545057717198,3.178092040368837,-1.6935461432080423,-4.567942739866493,-0.6672721203539285,-0.30003748764176436,-0.13541638096435182,-2.257479567085175,-1.6598545250204795,1.9710449253642008,-2.433539329436662,2.5027043216022817,1.3289404537449883,1.4714299522746828,-0.27277591034263704,-1.6525835558352253,-0.9612898951053495,-0.07518035599473005,1.847070005163341,-1.9803004481292683,0.8212380631938665,-1.1378552696877824,2.9237810374163073,-1.308133344827246,0.1424119089878661,-0.5790725176663927
24.0,24.0,39,-2.0652962825630845,-1.8210796766339663,-0.24242187080349772,-2.082473625175851,5.377143279358849,0.8520911167602956,-3.3306320265894307,-1.2341639035779082,1.5701563807322936,3.3069779108971735,-1.0259914683424154,0.8815580924512285,0.7952835288256377,-2.5711295666102103,-1.730633750309184,-2.5208221370531083,0.1535111876774073,-0.04152386296493665,0.988499979419442,-0.034943915317489194,0.8140068696729348,1.9023459850539972,-0.20690856344506348,-0.26688449925837315,-1.020652796944393,-1.491981547467434,-1.1925348420291013,-0.08598488113215869,-0.5755062924844674,0.877487391603575,-0.26688321679868326,-2.201490813162051,-1.2440540545354586,-0.1471225234344372,-0.5556345018614919,1.940237238621373,0.527834613920163,0.46816179041626643,1.348392351941323
24.0,24.0,39,2.9582500934118205,3.8375963920179754,0.6620725675583619,-0.09187994127338019,3.766095062443833,-0.5539596889959384,-3.224896365977565,1.2005798785206907,-1.9479851551067164,2.140146677141228,-0.01971116732011774,0.4896007212153567,-1.9228229869364482,-0.8445117579291976,2.3437321263071347,-1.094030735178892,0.21521534133062348,-1.1067334371054804,0.8951840768956385,-0.9132705519668689,-0.9724973751193277,2.4498580061354147,1.6022149737646576,-0.7409304958614866,-1.79654447468877,-1.7210481319002486,0.4068014610129176,1.1127573386269254,0.6746068416404198,0.9634474618775557,1.9434317009634952,-1.6249364182908526,-0.6630395114400824,1.3064001296348513,-1.5954570494267757,-0.8445733971495708,-3.7330733612962215,0.45688565294214684,0.39513942431235616
24.0,24.0,39,0.9955871197193955,5.3673016762163,2.661573810349783,1.023441070770471,2.9033647373041167,2.0684694830759947,1.8152074797600426,-2.285345459123631,3.5694129170076394,-0.16423036524763235,-2.469792201095623,4.387860132870898,-4.213602420289715,-0.0326025189544315,1.1530883080735546,-1.6459653925781619,-0.7050000139190629,-0.22197703924713935,-1.3495972452507305,-3.653570758834844,-2.7020416491909387,1.7512026741062794,-0.6957136574685385,-6.085727163323488,3.366373736497957,3.120528399457506,-0.1546840357423373,-0.01603880671379715,-2.6071907952041347,0.45719175275730034,-1.1520202444671046,0.6621886126552028,1.7468058216988906,-0.5820716925544683,2.0482309025024668,1.698862655949748,-0.11128909629578332,1.7532139086585516,0.17145318112182062
24.0,24.0,39,-6.744323922253777,0.20049410543159135,-0.9205725430573042,0.7844066419926261,2.9308720042424428,1.7794345636891014,-4.565086315590781,4.807955882118039,-2.1250267952216033,-2.438464885076728,1.1663802570020838,4.2841150167298085,0.25487407296053277,2.490792995579352,0.030493803514613338,1.7317263902882063,-0.3422454106619731,-3.8048768655768086,-0.949193051249744,1.493458191869565,-1.456751741132515,-1.43801962234846,-4.961668781359648,-1.3293470337808158,0.11589688778287077,-4.813684326592483,3.589126423127725,3.35162644606607,-1.1012467658583593,-2.184015744236011,0.17711362149305,-0.04745698774947671,-2.023289764977385,2.093283509648323,-3.746389420214898,3.0002755857519086,0.7292585482752376,-0.6947515886636989,1.1650215087899698
24.0,24.0,39,2.4062877854237206,-2.5274298291390935,4.042513968562182,-4.066429666514255,-1.9505354639588006,-2.003445289156463,-2.769573603971015,2.0300505564557647,-3.3390217517478917,-2.3522919381217324,-5.518780356210716,-3.9197730615190816,-1.3153170357011035,0.8752816406801591,-0.15587186656151714,-0.3972920142446748,-0.5800372739279344,3.5627446140573564,-0.16750246311262357,-1.2027240241659447,-1.2695771188268352,-0.9636607893268798,1.4400570268501969,-2.5836630269920335,-0.42996782312881693,0.3364744746999354,-0.6907558758814962,-0.4586724556946212,1.8601571595215556,-3.156646957991631,2.018438379464487,-1.8469122508253004,-0.6942921826853132,0.37274463627277177,-1.105151903463514,0.3750176429330243,1.0721213819347226,1.3607298477703478,-1.932836506855002
24.0,24.0,39,-5.085720472701567,-1.5122456324607654,-0.6135266275501849,3.215960604873047,4.784693976435589,-1.1582719285398468,-0.25309565091588637,-0.8572428841980484,-3.7113249243165187,0.008258187250029525,0.8647711632714026,0.096656584901809,0.5150869414134338,0.9783225571949381,-1.2695776444206661,-2.8439638251350465,0.10200995223979646,0.09318648504308424,-0.2181432463863882,-2.696614222121914,-3.299352215032582,0.47417191801719716,-0.711498873061944,-2.311191065134169,1.4894510669410956,-3.490380082963175,-1.7547008307423886,-0.7098381853271626,-0.2529038697283351,0.5488814114302772,0.4224756551932171,-3.180217007968439,1.7117816034906963,-0.43733556152170855,-0.04871827463153128,1.5344576525042608,0.04465810037030782,1.7994880677409695,0.7148778199445736
24.0,24.0,39,-4.2119496729544466,-1.15316485115427,-2.1598058813761654,0.8934235827289868,-1.0321999557237438,-3.6907252972238243,2.0488324102036164,0.8059911203316474,-2.8906439113825186,1.2780514163463264,-0.047045706043092564,-2.5029846061929426,1.4242652423102313,0.6564827498989436,0.6276511950148044,-4.753717945225515,0.29998894070346976,0.5460590281680698,1.2490178781505403,-4.139181188967834,-0.49000219556173885,-1.0615503146149132,-1.0922088731818247,-2.944612257318676,3.226550916041162,-0.37489495558813235,-0.7222452025870778,1.5259926348318205,-0.6085649794404738,0.9534948688479217,-0.6530503032693186,-0.8741705981460742,1.7585434851062827,0.9602283229546852,0.9050414857875474,0.8831150406402899,-0.3558475390094648,2.172575155401485,0.2726545103218623
